,Unnamed: 0,상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,PNU코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,전화번호,경도,위도,상권번호,데이터기준일자
18813,123334,21749521,백산알이엠,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168051000,신사동,1168010700,신사동,1168010700105850005,1,대지,585,5.0,서울특별시 강남구 신사동 585-5,116804166148,서울특별시 강남구 논현로155길,6,,1168010700105850008011059,,서울특별시 강남구 논현로155길 6,135892,6032.0,,7,,02-544-9991,127.027709753167,37.5219008633693,2045.0,2017-10-02
18817,123360,25454835,뉴욕부동산,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168065600,도곡2동,1168011800,도곡동,1168011800104670006,1,대지,467,6.0,서울특별시 강남구 도곡동 467-6,116804166604,서울특별시 강남구 언주로30길,13,,1168011800104670006000001,대림아크로빌,서울특별시 강남구 언주로30길 13,135971,6292.0,,1,,,127.050661376693,37.488135801144296,,2017-08-18
18867,123699,22530826,소망공인중개사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168066000,개포1동,1168010300,개포동,1168010300106600001,1,대지,660,1.0,서울특별시 강남구 개포동 660-1,116803122001,서울특별시 강남구 개포로,310,,1168010300106600001019956,개포주공1차아파트,서울특별시 강남구 개포로 310,135770,6321.0,,1,,02-574-4041,127.05864060343,37.4839556607291,,2017-10-30
18899,123895,21892578,에이포씨엠,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168063000,대치4동,1168010600,대치동,1168010600109000018,1,대지,900,18.0,서울특별시 강남구 대치동 900-18,116804166654,서울특별시 강남구 역삼로65길,20,,1168010600109000018012828,,서울특별시 강남구 역삼로65길 20,135280,6197.0,,,,02-541-8705,127.052537203676,37.5025587657573,1932.0,2016-01-26
18926,124095,22440623,스피드공실,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168064000,역삼1동,1168010100,역삼동,1168010100107040003,1,대지,704,3.0,서울특별시 강남구 역삼동 704-3,116804166739,서울특별시 강남구 테헤란로43길,30,,1168010100107040003026817,,서울특별시 강남구 테헤란로43길 30,135080,6148.0,,,,02-552-8911,127.044225267355,37.5051499190821,1943.0,2016-01-28
18962,124428,25428941,홍익부동산,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168064000,역삼1동,1168010100,역삼동,1168010100108250020,1,대지,825,20.0,서울특별시 강남구 역삼동 825-20,116804166743,서울특별시 강남구 테헤란로4길,6,,1168010100108250019026266,강남역센트럴푸르지오시티,서울특별시 강남구 테헤란로4길 6,135080,6232.0,,-1,116,,127.029459607276,37.4977219681228,1893.0,2018-09-13
18989,124561,28120979,중앙센트레빌공인중개사,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168060000,대치1동,1168010600,대치동,1168010600106700000,1,대지,670,,서울특별시 강남구 대치동 670,116803122006,서울특별시 강남구 선릉로,206,,1168010600106700000014460,동부센트레빌,서울특별시 강남구 선릉로 206,135838,6281.0,,,113,,127.05565189749399,37.491428617893895,,2016-01-28
19000,124642,28322907,한신부동산공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168053100,논현2동,1168010800,논현동,1168010800102540020,1,대지,254,20.0,서울특별시 강남구 논현동 254-20,116804166451,서울특별시 강남구 선릉로121길,8,,1168010800102540020026886,HB빌딩,서울특별시 강남구 선릉로121길 8,135010,6100.0,,1,,,127.04164537071001,37.5140854971488,1987.0,2016-01-28
19034,124820,25432668,강남부동산,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11650,서초구,1165065100,양재1동,1165010200,양재동,1165010200100090056,1,대지,9,56.0,서울특별시 서초구 양재동 9-56,116504163015,서울특별시 서초구 강남대로30길,51,4.0,1165010200100090056007433,,서울특별시 서초구 강남대로30길 51-4,137130,6742.0,,1,,02-574-3663,127.040012901677,37.4825623120339,,2017-10-03
19190,125955,25399323,행복부동산,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11650,서초구,1165065200,양재2동,1165010200,양재동,1165010200102850003,1,대지,285,3.0,서울특별시 서초구 양재동 285-3,116504163092,서울특별시 서초구 논현로11길,6,23.0,1165010200102850003002967,,서울특별시 서초구 논현로11길 6-23,137130,6782.0,,1,,02-576-5300,127.047023036372,37.4745635920247,1782.0,2017-10-04
19202,126029,25046631,로얄경매,,L,부동산,L03,분양,L03A04,건물분양-종합,,,11,서울특별시,11680,강남구,1168064000,역삼1동,1168010100,역삼동,1168010100107020024,1,대지,702,24.0,서울특별시 강남구 역삼동 702-24,116804166502,서울특별시 강남구 선릉로93길,31,,1168010100107020024022527,,서울특별시 강남구 선릉로93길 31,135080,6151.0,,,410,,127.04618030825,37.504390814042296,,2016-01-28
19235,126211,25435044,타워부동산,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11650,서초구,1165065200,양재2동,1165010200,양재동,1165010200102740001,1,대지,274,1.0,서울특별시 서초구 양재동 274-1,116504163169,서울특별시 서초구 마방로10길,22,,1165010200102740001002770,정석빌딩,서울특별시 서초구 마방로10길 22,137130,6776.0,,1,,02-574-4552,127.043857518401,37.476331127430896,1782.0,2017-10-04
19245,126266,25428429,경희부동산,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168051000,신사동,1168010700,신사동,1168010700105160005,1,대지,516,5.0,서울특별시 강남구 신사동 516-5,116804166023,서울특별시 강남구 강남대로156길,30,,1168010700105160005027384,,서울특별시 강남구 강남대로156길 30,135888,6035.0,,1,,02-540-8880,127.021654531882,37.5186521263598,2045.0,2017-09-15
19286,126568,25322887,신한부동산,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11650,서초구,1165054000,잠원동,1165010600,잠원동,1165010600100510000,1,대지,51,,서울특별시 서초구 잠원동 51,116503121019,서울특별시 서초구 잠원로,202,11.0,1165010600100510000019030,한신잠원훼미리,서울특별시 서초구 잠원로 202-11,137906,6516.0,,1,,02-595-8182,127.014777294548,37.519459967946,,2016-01-26
19310,126729,14318191,삼성채널리저브공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168059000,삼성2동,1168010500,삼성동,1168010500101440014,1,대지,144,14.0,서울특별시 강남구 삼성동 144-14,116803122005,서울특별시 강남구 삼성로,517,,1168010500101440014000001,채널리저브,서울특별시 강남구 삼성로 517,135877,6158.0,101,1,102,02-564-8814,127.055464807235,37.5080786526444,,2017-10-02
19316,126768,15441588,에이치에스피부동산자산관리,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11650,서초구,1165051000,서초1동,1165010800,서초동,1165010800116560006,1,대지,1656,6.0,서울특별시 서초구 서초동 1656-6,116503121024,서울특별시 서초구 서초중앙로,108,,1165010800116560006000001,케이원빌딩,서울특별시 서초구 서초중앙로 108,137881,6634.0,,1,,,127.014376695249,37.4914248622106,,2017-09-29
19381,127300,22477417,소윤트레이닝,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168053100,논현2동,1168010800,논현동,1168010800101170000,1,대지,117,,서울특별시 강남구 논현동 117,116804166576,서울특별시 강남구 언주로134길,32,,1168010800101170000006022,씨앤에스빌딩,서울특별시 강남구 언주로134길 32,135010,6060.0,,,,02-3443-2131,127.03827280674999,37.5168603604356,,2016-01-26
19429,127558,28369538,뉴스부동산컴공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11650,서초구,1165056000,반포1동,1165010700,반포동,1165010700107100013,1,대지,710,13.0,서울특별시 서초구 반포동 710-13,116504163560,서울특별시 서초구 주흥길,72,9.0,1165010700107100013027395,,서울특별시 서초구 주흥길 72-9,137040,6534.0,,1,,02-512-0788,127.019549292214,37.5092276835242,1960.0,2017-09-21
19453,127728,14874834,부동산임대,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168054500,압구정동,1168010700,신사동,1168010700106150000,1,대지,615,,서울특별시 강남구 신사동 615,116803122007,서울특별시 강남구 압구정로,214,,1168010700106150000009719,현대종합상가빌딩,서울특별시 강남구 압구정로 214,135894,6023.0,2,,3,,127.03071939448799,37.527989677415206,2053.0,2017-09-26
19461,127776,9729659,성심부동산,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11650,서초구,1165056000,반포1동,1165010700,반포동,1165010700100200045,1,대지,20,45.0,서울특별시 서초구 반포동 20-45,116503121019,서울특별시 서초구 잠원로,24,,1165010700100200001000007,반포자이플라자,서울특별시 서초구 잠원로 24,137040,6544.0,,1,45,02-593-1322,127.00986114705499,37.507110490668104,1940.0,2017-11-05
19463,127786,28339415,어반에셋매니지먼트,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168064000,역삼1동,1168010100,역삼동,1168010100107020028,1,대지,702,28.0,서울특별시 강남구 역삼동 702-28,116803122010,서울특별시 강남구 테헤란로,325,,1168010100107020028022610,,서울특별시 강남구 테헤란로 325,135080,6151.0,,16,,02-6196-7800,127.046736515811,37.5042331139377,,2020-07-06
19500,127989,25500145,화인공인,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168065500,도곡1동,1168011800,도곡동,1168011800105440013,1,대지,544,13.0,서울특별시 강남구 도곡동 544-13,116804166221,서울특별시 강남구 도곡로22길,5,,1168011800105440013000111,,서울특별시 강남구 도곡로22길 5,135270,6261.0,,1,,,127.039695342386,37.4914711916594,,2016-01-26
19584,128610,24808357,동훈와이케이,,L,부동산,L03,분양,L03A04,건물분양-종합,,,11,서울특별시,11680,강남구,1168064000,역삼1동,1168010100,역삼동,1168010100107020019,1,대지,702,19.0,서울특별시 강남구 역삼동 702-19,116803122010,서울특별시 강남구 테헤란로,317,,1168010100107020019000001,동훈타워,서울특별시 강남구 테헤란로 317,135080,6151.0,,21,,02-2562-5770,127.045744643473,37.5039637992855,,2020-07-06
19721,129567,27787195,월세닷컴공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168064000,역삼1동,1168010100,역삼동,1168010100108260030,1,대지,826,30.0,서울특별시 강남구 역삼동 826-30,116804166743,서울특별시 강남구 테헤란로4길,34,,1168010100108260030028077,강남뉴스텔,서울특별시 강남구 테헤란로4길 34,135080,6241.0,,,103,,127.03033963769899,37.49613432667179,1893.0,2016-01-28
19760,129744,16125570,TRUST공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11650,서초구,1165052000,서초2동,1165010800,서초동,1165010800113600003,1,대지,1360,3.0,서울특별시 서초구 서초동 1360-3,116504163084,서울특별시 서초구 남부순환로347길,52,,1165010800113600003023075,조훈빌딩,서울특별시 서초구 남부순환로347길 52,137863,6730.0,,4,,02-535-3677,127.03117446022199,37.4866620625769,1851.0,2018-04-03
19763,129777,14858715,교대역공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11650,서초구,1165053000,서초3동,1165010800,서초동,1165010800115730010,1,대지,1573,10.0,서울특별시 서초구 서초동 1573-10,116503121024,서울특별시 서초구 서초중앙로,125,,1165010800115730010027640,로이어즈타워,서울특별시 서초구 서초중앙로 125,137874,6644.0,,,105,02-6424-3001,127.013406047413,37.4930026170105,,2020-07-06
19781,129858,14867455,부동산임대,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168052100,논현1동,1168010800,논현동,1168010800100060000,1,대지,6,,서울특별시 강남구 논현동 6,116802122001,서울특별시 강남구 도산대로,144,,1168010800100060000005754,영동관광호텔,서울특별시 강남구 도산대로 144,135812,6040.0,,,2,,127.02464133078001,37.5177577565955,,2020-07-06
19837,130160,28171252,지엘리더스,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168065500,도곡1동,1168011800,도곡동,1168011800105440000,1,대지,544,,서울특별시 강남구 도곡동 544,116803122012,서울특별시 강남구 도곡로,184,,1168011800105440000000001,신호빌딩,서울특별시 강남구 도곡로 184,135270,6261.0,,,305,,127.039726034068,37.4917237370921,,2016-01-28
19851,130268,12053994,서초스타힐스공인중개사사무소,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11650,서초구,1165065100,양재1동,1165010300,우면동,1165010300107730000,1,대지,773,,서울특별시 서초구 우면동 773,116504163748,서울특별시 서초구 양재대로2길,90,,1165010300105330000000001,서초힐스,서울특별시 서초구 양재대로2길 90,137980,6767.0,,1,,02-575-7600,127.017546060537,37.4575084072476,,2017-10-30
19877,130416,14886095,강남허브부동산중개법인,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168053100,논현2동,1168010800,논현동,1168010800102410003,1,대지,241,3.0,서울특별시 강남구 논현동 241-3,116803122011,서울특별시 강남구 학동로,342,,1168010800102410004000001,에스케이허브블루,서울특별시 강남구 학동로 342,135830,6099.0,,,115,,127.040582778587,37.5166809152696,,2020-07-06
19887,130526,25138422,레스비플러스,,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,11,서울특별시,11680,강남구,1168065600,도곡2동,1168011800,도곡동,1168011800104670023,1,대지,467,23.0,서울특별시 강남구 도곡동 467-23,116803005086,서울특별시 강남구 언주로,120,,1168011800104670023000001,인스토피아,서울특별시 강남구 언주로 120,135270,6295.0,,1,814,,127.05125556375201,37.486752944339706,,2017-11-05
